Rainfall ,Temperature ,Humidity ,Wind Speed ,Solar Radiation,Soil pH,Soil Moisture ,Organic Matter Content ,Nitrogen ,Phosphorus ,Potassium ,Crop Type,Plant Population ,Fertilizer Application Rate ,Tillage Practice,Sowing Date,Weeding Frequency (per season),Crop Yield
272.9680362,26.09549608,54.53719329,2.058796939,536.819906,7.791957413,20.90312864,1.937506387,52.75251107,6.098701145,102.192646,Soybean,21742,176,Strip-till,27-05-2022,2,Low
158.4543549,27.27609364,70.73854766,2.16198576,407.3662351,5.341568439,51.66368421,8.896440166,73.533364,41.6104192,35.53902838,Rice,38309,100.9,Strip-till,24-05-2022,2,Medium
277.485786,28.11240596,85.13880239,4.499311052,440.6270306,4.832509666,14.72804876,2.287374535,90.58434598,29.42919674,67.13292595,Cassava,20619,156.33,Strip-till,21-04-2022,2,Low
144.3295135,32.27540962,88.11457708,2.589666441,771.68739,4.742497155,30.19148482,5.459992304,54.43306272,7.274845446,82.5063499,Maize,37658,199.07,No-till,23-03-2022,1,Low
291.0196041,22.57517293,72.68014763,2.822560629,612.879984,6.266152885,19.97423958,5.364125835,19.80041574,63.17546053,118.6262695,Maize,37340,97.19,Strip-till,18-04-2022,1,Low
72.32238113,32.11747178,81.90796007,1.997436719,177.421226,6.745990188,53.80104161,6.237483486,43.18042452,43.46762397,13.44331013,Soybean,21939,151.1,No-till,07-04-2022,2,Low
221.7548166,30.39317642,66.26011001,1.74501474,248.4910496,5.645527752,45.24599082,3.610623662,59.53256969,29.98851822,61.02650484,Cassava,40337,176.65,Strip-till,16-04-2022,4,Medium
173.4535101,28.33806221,50.41634734,3.451769199,782.9036441,6.915909096,11.26808886,8.79857491,47.57721454,65.43488629,118.6919519,Soybean,46957,187.37,No-till,11-05-2022,4,Low
146.9122014,30.49291806,66.2344206,1.039282977,608.5258877,4.713618015,10.47616778,4.720864592,26.79001541,38.51925889,117.4926377,Soybean,36001,157.69,No-till,07-03-2022,2,Low
208.1779697,26.18026608,67.75413007,4.456726885,740.5315883,7.500671257,24.56246272,7.151458998,13.32905458,5.262346728,46.37991694,Soybean,20968,92.54,Strip-till,05-05-2022,3,Medium
225.9642729,22.07596379,77.12287821,4.006414115,312.7030248,7.357985234,17.16415571,6.541153179,71.86677995,75.8335724,10.00184099,Soybean,34846,98.94,Strip-till,02-06-2022,4,Low
51.09081741,29.9864786,50.99414949,1.358367187,619.3068021,7.94923695,41.51522388,1.61298279,99.34634717,24.17620553,74.54080434,Rice,45892,53.11,Strip-till,16-05-2022,4,Low
91.73827219,27.8700846,58.4155191,3.623089756,599.801896,7.777767433,43.18984669,6.415073851,92.72859705,67.29316415,105.3632736,Rice,45619,164.13,Strip-till,01-05-2022,2,Low
228.2615127,29.59062201,58.20137346,3.211848146,306.2829898,5.746690074,57.09754518,5.731675441,71.49438198,66.23115381,45.67269466,Cassava,20281,56.41,Conventional,26-05-2022,4,High
216.5963534,25.06998172,87.97197979,1.330407728,485.5714278,5.897463844,57.60199623,9.036738601,85.73768277,17.17804485,112.7696961,Cassava,47420,179.7,Strip-till,29-03-2022,1,High
291.5118763,33.60299866,62.19724802,1.729415777,539.1905779,7.110876966,42.94483527,8.868328047,33.01548566,40.55020109,46.59726808,Yam,35360,67.8,Strip-till,07-04-2022,1,Low
240.2594476,28.81054803,77.75469836,2.340439267,436.7922676,4.969289702,10.28375564,1.93407048,66.01909925,8.014923387,77.1221452,Maize,26262,75.78,Strip-till,09-06-2022,4,Low
287.6931769,21.28103726,77.54056907,3.646592309,679.0250947,5.599051486,27.94989583,1.276008883,15.45437939,31.59137547,89.42506805,Rice,21058,121.48,No-till,23-05-2022,1,Low
225.6351254,26.74705986,53.27720924,3.37425534,683.0083293,4.914893279,35.65707566,3.298626083,73.64655346,59.82341325,47.99573409,Cassava,40677,160.68,Strip-till,02-04-2022,3,Low
124.5130522,31.34534082,68.59348447,2.895056815,695.4203838,6.092102572,34.95898783,9.872822139,97.28851051,22.78021026,48.74270532,Soybean,30724,70.85,No-till,29-03-2022,4,Medium
76.34123056,31.91201843,84.71514467,3.957847444,662.3964984,6.43201498,40.16703148,0.704950876,87.47175765,13.78459481,61.69943127,Rice,48404,116.01,No-till,22-06-2022,2,Low
245.4559658,27.41895579,63.75988597,3.910719828,441.658434,5.239061645,58.02757414,6.892476276,58.09967873,43.03426632,101.8745771,Maize,25178,122.43,No-till,18-05-2022,1,Medium
211.0373054,33.42121356,87.25587537,3.280366193,367.0068087,4.593210904,54.2596346,6.280880471,80.98661974,45.27397883,21.09358443,Rice,26980,81.84,No-till,23-03-2022,3,Low
62.0465031,24.01502656,50.72291147,4.041455375,681.9633986,7.017745411,15.44540167,6.642493664,94.9508929,55.68716985,79.46273239,Maize,49856,67.33,Conventional,14-06-2022,3,Low
140.0126165,26.15898046,43.70795529,2.004185187,443.141021,4.570018075,23.29901957,2.573715953,29.44158201,61.93533101,84.50827222,Yam,29200,175.46,Strip-till,03-03-2022,1,Low
289.1999539,33.47895366,84.57269366,4.465622877,272.459979,7.906909131,51.65547087,2.653814785,81.39326617,57.18571484,71.3660036,Cassava,21229,125.37,No-till,09-06-2022,3,Low
175.1002864,33.44385075,82.3840599,3.267095386,455.1404726,5.275625399,51.21534544,4.591099781,34.28622622,68.40591562,112.9422226,Maize,45611,52.16,Strip-till,28-06-2022,4,Low
158.182284,30.28569153,89.6294938,4.200635812,199.2948753,6.823650322,23.76853621,1.410649167,88.92526797,21.71798482,76.21897886,Yam,40969,170.45,No-till,01-06-2022,3,Medium
164.4249013,32.88470821,73.96967441,2.958255972,584.1406434,6.021631042,46.52940153,1.208825486,18.85190551,47.73250597,79.80344262,Rice,28467,197.12,Conventional,14-04-2022,1,Low
102.220681,21.331599,86.83439633,1.482972102,335.1448971,4.708858511,43.60186894,1.339414808,26.0396577,32.00715181,75.97360307,Cassava,39124,140.89,No-till,08-03-2022,3,Low
142.1767927,32.97492464,81.34745125,2.940845579,282.4611589,6.152642623,33.67619825,5.943302127,74.85548171,77.15842678,89.42206524,Maize,22289,125.56,Strip-till,25-05-2022,1,Low
142.453314,24.8092986,82.22131666,2.170002487,769.5561224,6.30866222,20.07274763,4.278547641,25.72997535,38.02096426,24.89503572,Maize,21239,181.76,Strip-till,25-06-2022,1,Medium
63.08875505,22.67497269,68.45707852,3.638745662,643.816697,7.491391228,54.43215904,3.289359416,24.22488717,76.97854499,108.3703956,Cassava,25370,192.88,Conventional,29-03-2022,3,Low
241.8919071,23.59054755,59.1182299,2.641072063,650.9486519,7.063221744,43.89255922,3.500284107,59.99201897,62.67992405,14.67415552,Rice,36170,163.18,Strip-till,02-03-2022,1,Medium
154.126108,26.26952762,86.72790363,4.262507622,536.6053785,4.777558662,18.44964624,2.469191406,85.14885139,58.88478966,80.48183561,Rice,20125,116.82,Strip-till,13-06-2022,1,Low
255.5449717,23.76788007,61.60585878,3.551326305,687.4209674,5.232069392,45.24011724,4.409300686,34.16206827,41.86727839,77.70290254,Soybean,48641,138.83,No-till,21-06-2022,2,Medium
262.5870003,24.80851379,66.94096836,3.580449949,631.4137368,5.591606895,47.07168598,2.429051657,85.70243644,38.25336007,32.89332402,Rice,32504,155.14,Strip-till,19-04-2022,4,Medium
102.9985137,22.02467729,62.30571536,1.477199001,519.1415929,4.907426903,54.34401426,7.131437402,82.71580569,44.49111406,14.47820711,Cassava,43857,79.14,No-till,17-06-2022,1,Low
214.3383705,24.44265148,68.2409157,4.929123949,772.7870813,6.099146748,21.14196276,1.67735887,62.11948609,27.02247972,25.27189368,Yam,48444,117.08,Conventional,04-05-2022,4,Low
168.070451,28.58425722,63.52525395,4.287538442,234.1164648,7.945082168,59.43770527,9.508299804,68.19064783,72.83824549,39.88392604,Cassava,45784,174.47,Strip-till,16-06-2022,2,Medium
270.0391845,26.62780562,42.39837793,4.050521981,760.3658033,6.301144769,17.66967113,1.353279931,13.6397068,64.57479914,107.031626,Maize,35398,148.21,No-till,20-03-2022,2,Low
103.9351698,25.20078142,84.1024093,1.985968513,381.0067134,7.096587589,40.03444459,9.462876786,43.04220025,65.10468907,104.1307845,Soybean,41726,111.68,Strip-till,21-04-2022,2,Medium
219.4533001,31.19678193,62.21969095,2.910342438,469.8792884,6.890282292,42.85882526,8.416302229,33.7055438,37.48651966,17.02411317,Soybean,43735,149.5,No-till,24-05-2022,2,Medium
201.9380306,33.40264957,69.44718243,1.116964346,185.9175237,7.474690023,30.94764476,6.966765146,23.50034747,10.33167112,41.81948088,Yam,26638,67.73,Conventional,06-04-2022,4,Low
123.8253694,31.35183834,46.95939014,2.923141895,478.0752072,5.255032217,33.75188544,9.166865728,45.06933962,56.23079884,107.8247868,Maize,26570,110.22,No-till,11-05-2022,3,Medium
84.15022591,24.98001053,40.1693924,1.156501609,527.8447263,7.138391916,54.54550484,1.822578538,41.94137767,33.0810188,36.03249313,Rice,23249,168.97,Strip-till,27-03-2022,3,Low
212.9099401,31.16663252,52.26450468,2.988670298,798.3910793,7.584743341,42.26371148,2.174990355,75.60025103,70.28227343,119.5561834,Rice,29110,83.08,No-till,16-04-2022,4,Medium
234.6493645,22.27970274,75.22930161,3.419248461,782.6346878,5.10028438,34.85004791,2.895449625,63.82867064,63.52538288,38.25242154,Rice,27595,77.89,Strip-till,07-06-2022,1,Medium
128.9068359,21.95476982,44.95972651,2.255881853,776.4781043,5.713807769,16.41747812,2.825709504,92.17900619,15.89961065,91.30245823,Cassava,33605,192.62,Conventional,06-03-2022,4,Low
211.208151,25.18440556,85.44437202,2.743451952,343.8716421,7.895356175,10.36688126,3.453058574,23.08668248,50.12867979,55.87650909,Rice,32115,81.48,No-till,29-04-2022,1,Low
148.7827269,32.11553554,50.75112847,4.440440245,793.8865491,7.232757461,16.24843091,5.968493534,15.37737448,56.91604444,24.98690072,Maize,26294,89.14,Strip-till,14-04-2022,1,Low
228.3017208,23.69522371,50.22968071,0.988534151,418.8347061,5.489067914,57.80922837,0.767639807,58.11470087,47.61031849,38.06700747,Soybean,42911,195.44,Strip-till,13-04-2022,3,Low
99.80381872,20.94880113,49.07539808,4.062798018,696.2853811,6.473796194,48.20433915,4.131589653,10.09244247,43.55316321,84.26298832,Cassava,25757,160.21,Strip-till,22-05-2022,2,Low
272.5537507,21.97564303,40.69908565,1.268395479,251.4239783,5.91514143,58.35581638,2.840658715,80.89470488,22.08973063,47.07620422,Rice,32595,154.94,No-till,18-03-2022,3,Medium
121.8523991,32.88117453,78.59027342,0.665185923,454.0832258,6.214878117,11.78543549,6.262983557,55.53755998,22.69301333,76.45410427,Maize,21969,177.94,No-till,28-06-2022,3,Low
141.9464969,29.50674927,83.75172656,1.335085712,776.2084673,5.74308167,44.01102019,9.859108645,53.92590185,62.6006104,32.6084147,Yam,30985,67.37,No-till,04-05-2022,4,Medium
64.52298802,23.79801745,70.70813513,3.942694355,762.9219778,5.477658565,12.21467632,5.417718816,42.62463809,6.401733917,59.34390694,Maize,37275,155.89,Conventional,25-03-2022,4,Low
77.87805308,28.32943738,49.40999908,2.32306733,578.6144145,6.861670645,49.10282344,4.544009772,43.74764525,63.4182547,66.34703583,Soybean,24470,125.55,Strip-till,27-03-2022,1,Low
178.9654757,27.91369434,54.26389985,4.426342326,658.4700258,7.224896353,29.04750864,3.998313679,48.80203104,44.50990524,55.40630196,Maize,43559,174.37,Strip-till,07-03-2022,4,Medium
116.8981692,29.83153968,63.79633487,2.861183935,223.4986876,7.55884993,14.78826801,7.957017579,11.442911,75.21669893,31.77098345,Maize,30225,126.22,Conventional,13-04-2022,1,Low
258.8700564,23.49781332,87.71729758,0.600126584,605.1609846,5.043654886,38.40233209,1.183818851,17.51912085,79.79911608,60.77088771,Cassava,29556,143.04,Conventional,14-06-2022,1,Low
53.67334716,32.96604481,52.36756859,3.725211243,532.6355658,7.379994333,24.00600983,9.617819887,55.4543218,54.76134238,86.21906166,Soybean,44704,121.66,No-till,29-03-2022,2,Low
144.7735122,24.64052843,76.5822952,0.996048089,164.086215,5.391802886,42.97869709,4.470219917,23.51100387,35.91928958,116.1396229,Rice,29206,121.72,No-till,03-06-2022,2,Medium
134.3363867,30.41197481,61.97241116,4.052208351,179.2113046,5.995677365,42.90873798,3.480156895,80.08863475,40.63144314,96.84737825,Soybean,29991,165.2,No-till,13-04-2022,3,Medium
54.83190773,20.2418697,54.89236742,1.256461474,175.9105324,7.6550529,45.25037371,9.753647106,34.70366566,20.31615707,27.76175297,Yam,43196,144.28,No-till,15-06-2022,2,Low
81.09209975,25.58985695,62.79579685,2.054508736,607.0498544,6.090762603,59.62325394,9.390849201,18.81096736,12.4425743,39.99720348,Soybean,27519,144.99,No-till,05-04-2022,1,Low
153.4106687,25.27564727,43.56033588,3.925721433,199.2006458,5.189722369,29.3348855,6.598374328,31.16889333,48.4072545,18.6706285,Cassava,33669,117.54,No-till,19-03-2022,4,Medium
173.2161461,28.15226643,79.93436855,4.794041109,427.4125898,5.059540293,33.26577372,0.675820061,42.13884071,65.41213235,24.92144767,Rice,24612,129.67,Conventional,06-03-2022,2,Medium
151.0724368,21.09104393,52.1650964,2.171452778,349.8872641,6.155443183,50.23058505,7.611082274,13.17849477,24.63248883,37.57512614,Soybean,46094,161.86,Conventional,25-03-2022,2,Medium
182.7344196,31.85197061,76.27060616,4.232300991,485.3528985,7.169353484,38.91850115,3.6877953,22.75079719,36.47396077,31.94801029,Rice,32373,173.89,Conventional,31-03-2022,2,Medium
198.7829187,23.26671203,43.41741857,1.358565195,594.5335411,7.990218004,11.86286053,4.188662193,39.1462079,46.60802463,33.50141758,Cassava,37582,154.48,Strip-till,09-03-2022,2,Low
52.48095528,30.15556722,87.75492781,4.132308966,579.3057761,7.2559302,52.15392601,2.008050225,37.94324264,73.0923365,35.38472491,Maize,48449,188.61,Strip-till,23-05-2022,1,Low
166.0237899,32.04818185,49.65074927,3.458723267,460.8639411,7.569541856,12.5749341,5.472851797,82.03480269,15.39734207,43.07465654,Yam,35552,173.05,No-till,13-05-2022,1,Low
290.8748102,28.42815434,84.13710381,1.367345782,425.0344115,7.117413263,18.54100682,7.573249664,85.89299278,22.76623765,23.81446755,Soybean,34646,134.28,Conventional,06-04-2022,3,Low
179.75807,31.1132481,80.47366048,1.861267822,378.4709166,7.634022853,15.10399835,3.093605622,27.40767392,73.88978388,40.56184822,Rice,25238,150.71,Strip-till,27-03-2022,4,Low
219.3855669,29.92790468,88.3929962,1.092968999,703.3369638,4.767027402,13.89635664,9.417962626,21.15458955,7.965169487,85.725301,Soybean,35577,188.95,Strip-till,13-03-2022,3,Low
127.9659645,25.33294696,63.89453305,2.22335155,331.5962634,7.754760596,11.28424377,2.350000132,67.07462359,54.20867255,36.00410998,Cassava,47050,142.88,Conventional,10-04-2022,3,Low
243.4978445,32.13287809,76.36986469,1.416418885,281.5560748,5.887421538,12.7513857,1.129492236,82.41612001,52.96444124,28.90222704,Maize,42473,173.72,Strip-till,05-05-2022,2,Low
243.2303705,24.42052055,58.53553285,3.397990791,620.3208456,7.725649781,32.12195946,6.621456797,96.73507875,33.74408252,17.44652284,Cassava,48061,153.32,Strip-till,22-06-2022,4,Medium
180.3240119,28.56819377,49.2184119,4.975272969,351.8344232,4.765064931,22.6426135,8.568527953,10.61166563,40.11235093,64.99686348,Rice,42641,132.79,Conventional,24-05-2022,2,Low
294.0034558,31.18096609,62.15379665,0.554041234,692.8990198,7.00335035,16.32684417,9.554762163,47.23103021,69.11884636,102.6181001,Soybean,48625,86.28,Strip-till,05-06-2022,1,Low
81.38755369,25.68433865,48.28745077,2.93413916,329.522103,7.07491062,42.93527714,7.7881246,76.05890507,17.37365475,16.49183087,Rice,35504,113.9,Conventional,24-03-2022,3,Low
54.23691622,24.54151411,89.10223114,3.081499689,591.3613772,7.989188113,21.30559553,2.396675109,84.5703369,22.36756087,69.655863,Cassava,44089,195.16,Strip-till,25-06-2022,4,Low
242.5395529,26.89019015,44.81232456,4.613939554,131.5763044,7.190993447,10.94745777,9.787781256,15.60573538,43.42628086,81.5680807,Soybean,23719,148.66,Conventional,13-04-2022,1,Low
251.7888843,32.26945242,69.46058617,2.777024006,369.8940161,5.83900797,30.92098919,9.234640822,71.25530675,35.73090673,75.17078225,Rice,20302,134.66,Strip-till,14-06-2022,3,Low
80.05180728,33.94882645,71.32319276,2.946656388,340.2611225,6.450369931,25.5216496,2.050090516,36.00448457,48.07793732,106.5385524,Soybean,32144,189.94,Strip-till,06-06-2022,4,Low
116.3957082,28.17625119,66.90397714,2.622437606,671.6751175,5.782928284,25.93022157,5.808465356,16.71372634,74.06293896,105.3035138,Yam,49259,137.98,Conventional,29-04-2022,3,Medium
54.38809084,29.92199308,73.10929429,1.710069371,776.9387823,5.186065259,32.26350141,5.777415546,54.01923236,73.78265133,16.30383518,Cassava,37370,128.91,Strip-till,09-03-2022,4,Low
123.3271527,33.54910433,45.80903875,0.7521311,422.6168937,5.369758146,43.44569636,4.704080392,24.23380089,22.25137548,49.70383661,Cassava,30055,163.9,Conventional,02-03-2022,3,Low
243.2854685,21.47820277,67.75092621,2.33895957,677.385394,5.27703687,40.823956,9.850672637,76.33067663,27.66084596,83.79128135,Yam,24440,156.9,Conventional,27-06-2022,2,Medium
179.4901319,23.48117867,54.36062856,0.736661621,589.7862907,6.420853656,56.86308049,1.066411253,76.71356197,17.1551511,114.7689121,Maize,41293,78.97,Strip-till,25-04-2022,3,Medium
137.0238983,30.63350009,87.00880317,2.977216113,777.1701914,7.671562221,35.88583332,6.45848463,85.78609885,74.58427786,98.51532761,Rice,23072,120.7,No-till,30-03-2022,3,Medium
142.9348237,32.35616693,78.10358267,1.882821395,667.77596,7.694543191,33.62849549,2.450384415,43.98118166,34.83980976,29.42482416,Maize,33598,120.88,Strip-till,22-03-2022,4,Low
50.33840643,32.85543542,88.62572411,2.901210807,154.2346462,4.691673221,20.67072176,5.509646445,11.19788175,38.72788587,40.71297215,Soybean,34287,106.73,No-till,18-06-2022,4,Low
124.9501319,26.22660765,41.87780349,1.10433634,599.2972057,4.779647903,47.76906444,7.907537332,33.37623445,65.19805856,93.995325,Rice,33965,127.59,No-till,14-05-2022,2,Low
211.6146854,21.34009853,54.25665876,4.696834846,474.8498008,5.3579167,17.03878881,2.84390463,52.10305296,43.47301046,61.8622332,Rice,39508,111.97,Strip-till,27-06-2022,4,Low
293.548611,26.56672216,49.77112933,4.525345596,111.5052406,5.392708084,34.55664449,4.236915692,72.46101515,13.98166117,70.20326862,Rice,29519,79.9,No-till,15-06-2022,3,Medium
261.7652067,23.46101885,40.55772937,1.354984291,275.9190711,4.832112113,31.06610992,9.532296706,44.38365271,37.83865321,76.98778022,Yam,33380,111.85,Conventional,20-05-2022,4,Low
55.89874116,24.36794682,52.11628651,2.045499275,745.2286715,5.859621694,42.91504392,7.734067008,58.24435565,52.28930325,21.36206695,Cassava,46984,60.84,Conventional,08-06-2022,4,Low
274.6401512,31.58401335,73.93879918,3.260717473,748.242961,6.557038874,55.8810735,5.940870253,57.18372287,58.94068158,104.1558237,Yam,31865,136.37,No-till,13-03-2022,4,Medium
245.7996033,21.13290629,51.55444611,0.930587933,659.1953221,6.523567702,57.32977957,2.608975184,24.84841144,53.40138896,104.9447883,Yam,28125,178.05,Conventional,10-05-2022,2,Medium
245.0940309,32.41371826,65.45017227,2.095555195,787.2457223,6.402003884,18.38996336,4.540401656,66.07445501,13.93855394,61.50633885,Yam,23291,158.79,Strip-till,16-03-2022,2,Low
164.4989398,26.41503629,84.39090575,1.630005291,664.5816572,5.685351737,23.09086091,7.853582531,49.53265554,27.82583939,78.95297404,Maize,24033,104.06,Conventional,05-06-2022,1,Medium
149.5013232,28.94095897,74.68789602,4.619825279,107.1429311,6.972594899,50.581766,8.295159242,82.71268315,60.01734837,82.5894532,Yam,25105,63.06,No-till,14-04-2022,2,Medium
125.7289322,21.34478347,59.7314535,4.336297863,301.4840382,7.392693793,35.91398812,2.823758882,72.15500873,71.01426458,30.86948432,Cassava,37087,80.32,Strip-till,04-05-2022,2,Medium
